Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,1187;-0,00878371;0,173600179;0,173822253;-0,219983314;-7,084722908
0,1188;-0,009198551;0,173556593;0,173800185;-0,220678582;-6,952682374
0,1189;-0,009612916;0,173511966;0,173778049;-0,221360513;-6,819304377
0,119;-0,010026802;0,1734663;0,173755846;-0,222028988;-6,684746892
0,1191;-0,010440202;0,173419602;0,173733578;-0,222683913;-6,549252224
0,1192;-0,010853112;0,173371874;0,173711245;-0,223325231;-6,413179701
0,1193;-0,011265527;0,173323122;0,17368885;-0,223952933;-6,277020034
0,1194;-0,011677441;0,173273349;0,173666393;-0,22456707;-6,141375514
0,1195;-0,012088851;0,173222561;0,173643877;-0,225167761;-6,006903716
0,1196;-0,01249975;0,173170761;0,173621301;-0,225755184;-5,874238312
0,1197;-0,012910134;0,173117954;0,173598668;-0,226329576;-5,743910969
0,1198;-0,013319999;0,173064144;0,173575979;-0,226891205;-5,616298254
0,1199;-0,013729339;0,173009337;0,173553235;-0,227440366;-5,491607952
0,12;-0,014138149;0,172953535;0,173530437;-0,227977356;-5,369902512
0,1201;-0,014546426;0,172896744;0,173507587;-0,228502471;-5,251144269
0,1202;-0,014954163;0,172838969;0,173484685;-0,229015995;-5,1352402
0,1203;-0,015361357;0,172780212;0,173461734;-0,229518202;-5,022068955
0,1204;-0,015768002;0,17272048;0,173438733;-0,23000935;-4,91148453
0,1205;-0,016174095;0,172659775;0,173415684;-0,230489681;-4,803303391
0,1206;-0,016579629;0,172598104;0,173392588;-0,23095941;-4,69729026
0,1207;-0,016984602;0,172535469;0,173369446;-0,231418725;-4,593155764
0,1208;-0,017389007;0,172471876;0,173346259;-0,231867782;-4,49057273
0,1209;-0,017792841;0,172407329;0,173323028;-0,232306703;-4,389207114
0,121;-0,018196098;0,172341832;0,173299755;-0,232735579;-4,288753558
0,1211;-0,018598776;0,17227539;0,173276439;-0,233154475;-4,188963634
0,1212;-0,019000868;0,172208007;0,173253083;-0,233563441;-4,089660127
0,1213;-0,01940237;0,172139689;0,173229687;-0,233962515;-3,990736669
0,1214;-0,019803279;0,172070438;0,173206252;-0,234351729;-3,89214766
0,1215;-0,020203589;0,172000261;0,173182778;-0,234731119;-3,793895259
0,1216;-0,020603297;0,171929161;0,173159268;-0,235100721;-3,696018558
0,1217;-0,021002365;0,171857084;0,173135659;-0,23609138;-9,906594414
0,1218;-0,021400782;0,171784041;0,173111959;-0,23700183;-9,104500884
0,1219;-0,021798556;0,17171008;0,17308821;-0,237485838;-4,840074461
0,122;-0,022195682;0,171635231;0,173064441;-0,237694084;-2,082460521
0,1221;-0,022592151;0,171559516;0,173040668;-0,237730138;-0,360541288
0,1222;-0,02298795;0,171482956;0,173016907;-0,237609207;1,209304512
0,1223;-0,023383072;0,171405575;0,172993176;-0,237307759;3,01448618
0,1224;-0,023777514;0,171327394;0,172969495;-0,236810772;4,969863579
0,1225;-0,024171279;0,17124844;0,172945884;-0,236111885;6,988869486
0,1226;-0,02456437;0,171168735;0,172922364;-0,235201376;9,105092014
0,1227;-0,024956796;0,171088303;0,172898956;-0,234078362;11,2301395
0,1228;-0,025348564;0,171007166;0,172875679;-0,232766546;13,11816773
0,1229;-0,025739678;0,170925342;0,172852549;-0,231307802;14,58743856
0,123;-0,02613014;0,170842844;0,172829574;-0,22974449;15,63311991
0,1231;-0,026519949;0,170759684;0,172806763;-0,228110408;16,34081279
0,1232;-0,026909101;0,17067587;0,17278412;-0,226428594;16,81814735
0,1233;-0,02729759;0,17059141;0,172761649;-0,224708571;17,20022511
0,1234;-0,027685411;0,170506312;0,172739354;-0,2229586;17,49971597
0,1235;-0,028072555;0,170420581;0,172717233;-0,221203184;17,55415888
0,1236;-0,028459006;0,170334213;0,172695278;-0,219552639;16,50544415
0,1237;-0,02884476;0,170247216;0,172673492;-0,217859325;16,93314133
0,1238;-0,029229808;0,170159597;0,172651876;-0,216161552;16,97773123
0,1239;-0,029614146;0,17007136;0,172630429;-0,214468687;16,92865298
0,124;-0,029997769;0,169982508;0,172609151;-0,21278038;16,88307168
0,1241;-0,030380673;0,169893045;0,172588041;-0,21109976;16,80619396
0,1242;-0,030762857;0,169802974;0,172567098;-0,209432716;16,67043988
0,1243;-0,031144318;0,169712297;0,172546319;-0,207786103;16,46613262
0,1244;-0,031525055;0,169621016;0,172525702;-0,206167267;16,18835917
0,1245;-0,031905065;0,16952913;0,172505244;-0,204583732;15,8353466
0,1246;-0,032284346;0,169436641;0,17248494;-0,203042406;15,41326181
0,1247;-0,032662893;0,169343549;0,172464785;-0,201548761;14,93645569
0,1248;-0,033040704;0,169249851;0,172444774;-0,200106643;14,42117394
0,1249;-0,033417774;0,169155548;0,172424902;-0,198718727;13,87916277
0,125;-0,033794099;0,169060638;0,172405164;-0,197387102;13,31625006
0,1251;-0,034169677;0,16896512;0,172385552;-0,19611367;12,73431499
0,1252;-0,034544502;0,168868993;0,172366062;-0,194900377;12,13293737
0,1253;-0,034918571;0,168772255;0,172346687;-0,193749322;11,51055056
0,1254;-0,035291878;0,168674905;0,172327421;-0,192662625;10,86696525
0,1255;-0,035664418;0,16857694;0,172308257;-0,191641955;10,2066989
0,1256;-0,036036187;0,168478359;0,172289188;-0,190687932;9,540232637
0,1257;-0,03640718;0,168379161;0,172270208;-0,18979975;8,881822533
0,1258;-0,03677739;0,168279344;0,172251311;-0,188975194;8,245558961
0,1259;-0,037146813;0,168178907;0,17223249;-0,188210978;7,642157246
0,126;-0,037515445;0,168077849;0,172213739;-0,187503239;7,077387509
0,1261;-0,037883283;0,16797617;0,172195054;-0,186848057;6,551821738
0,1262;-0,038250322;0,167873869;0,17217643;-0,186241881;6,061761851
0,1263;-0,03861656;0,167770947;0,172157862;-0,185681744;5,601371605
0,1264;-0,038981994;0,167667404;0,172139346;-0,185165214;5,165296971
0,1265;-0,03934662;0,167563241;0,172120877;-0,184690164;4,750501467
0,1266;-0,039710435;0,167458458;0,172102451;-0,184254505;4,356586655
0,1267;-0,040073437;0,167353056;0,172084065;-0,183856019;3,984859515
0,1268;-0,040435623;0,167247036;0,172065716;-0,183492332;3,636873033
0,1269;-0,04079699;0,1671404;0,1720474;-0,183161022;3,313105479
0,127;-0,041157536;0,16703315;0,172029114;-0,182859792;3,012292518
0,1271;-0,041517257;0,166925288;0,172010855;-0,182586623;2,731691956
0,1272;-0,041876152;0,166816815;0,171992621;-0,182339812;2,468105817
0,1273;-0,042234217;0,166707734;0,17197441;-0,182117905;2,219075135
0,1274;-0,042591449;0,166598047;0,171956218;-0,18191954;1,983647946
0,1275;-0,042947846;0,166487757;0,171938043;-0,181743297;1,762436111
0,1276;-0,043303406;0,166376867;0,171919885;-0,181587595;1,557016838
0,1277;-0,043658125;0,166265379;0,17190174;-0,181450698;1,368967695
0,1278;-0,044012;0,166153297;0,171883607;-0,181330803;1,19895579
0,1279;-0,044365031;0,166040623;0,171865484;-0,181226176;1,046268358
0,128;-0,044717213;0,165927362;0,17184737;-0,181135282;0,908939615
0,1281;-0,045068546;0,165813517;0,171829265;-0,181056848;0,78433543
0,1282;-0,045419026;0,165699091;0,171811166;-0,18098986;0,669884431
0,1283;-0,045768652;0,165584088;0,171793072;-0,180933496;0,563634231
0,1284;-0,046117422;0,165468512;0,171774984;-0,180887054;0,464422506
0,1285;-0,046465334;0,165352366;0,171756899;-0,180849889;0,371647926
0,1286;-0,046812385;0,165235655;0,171738817;-0,180821406;0,284828963
0,1287;-0,047158574;0,165118382;0,171720736;-0,180801084;0,203222938
0,1288;-0,0475039;0,165000552;0,171702658;-0,180788515;0,125695518
0,1289;-0,04784836;0,164882168;0,171684579;-0,180783427;0,050875043
0,129;-0,048191952;0,164763234;0,171666501;-0,180785678;-0,022508212
0,1291;-0,048534675;0,164643754;0,171648421;-0,180795205;-0,095275304
0,1292;-0,048876527;0,164523733;0,17163034;-0,180811968;-0,167625894
0,1293;-0,049217507;0,164403174;0,171612256;-0,18083589;-0,239224929
0,1294;-0,049557611;0,164282081;0,17159417;-0,180866839;-0,309483794
0,1295;-0,049896839;0,164160459;0,171576079;-0,180904626;-0,377876444
0,1296;-0,050235189;0,164038312;0,171557984;-0,180949041;-0,444145259
0,1297;-0,050572659;0,163915643;0,171539884;-0,180999874;-0,508329362
0,1298;-0,050909247;0,163792457;0,171521779;-0,181056937;-0,57063306
0,1299;-0,051244953;0,163668758;0,171503667;-0,18112006;-0,631224914
0,13;-0,051579774;0,163544551;0,171485548;-0,181189069;-0,690091764
0,1301;-0,051913708;0,163419838;0,171467421;-0,181263772;-0,747031273
0,1302;-0,052246755;0,163294625;0,171449287;-0,181343949;-0,801770514
0,1303;-0,052578913;0,163168916;0,171431144;-0,181429361;-0,854123983
0,1304;-0,05291018;0,163042714;0,171412992;-0,181519771;-0,904098776
0,1305;-0,053240556;0,162916025;0,171394831;-0,181614961;-0,951894941
0,1306;-0,053570038;0,162788852;0,171376659;-0,181714741;-0,997802613
0,1307;-0,053898625;0,1626612;0,171358477;-0,181818946;-1,04205107
0,1308;-0,054226317;0,162533072;0,171340284;-0,181927416;-1,084695792
0,1309;-0,054553112;0,162404474;0,17132208;-0,182039977;-1,125607285
0,131;-0,054879008;0,16227541;0,171303865;-0,182156432;-1,164557553
0,1311;-0,055204005;0,162145883;0,171285637;-0,182276567;-1,201345229
0,1312;-0,055528101;0,162015898;0,171267397;-0,182400156;-1,235890007
0,1313;-0,055851295;0,16188546;0,171249144;-0,182526981;-1,268253183
0,1314;-0,056173587;0,161754573;0,171230879;-0,182656839;-1,298578972
0,1315;-0,056494974;0,161623241;0,1712126;-0,182789538;-1,326993596
0,1316;-0,056815457;0,161491469;0,171194307;-0,182924891;-1,353525289
0,1317;-0,057135034;0,161359261;0,171176001;-0,1830627;-1,378094122
0,1318;-0,057453704;0,161226622;0,171157681;-0,183202758;-1,400572258
0,1319;-0,057771465;0,161093555;0,171139346;-0,183344845;-1,420873147
0,132;-0,058088319;0,160960066;0,171120997;-0,183488747;-1,439018554
0,1321;-0,058404262;0,160826159;0,171102634;-0,183634262;-1,455150409
0,1322;-0,058719295;0,160691838;0,171084256;-0,18378121;-1,469482255
0,1323;-0,059033417;0,160557109;0,171065863;-0,183929432;-1,482217871
0,1324;-0,059346627;0,160421974;0,171047455;-0,18407878;-1,493484889
0,1325;-0,059658924;0,160286439;0,171029032;-0,184229112;-1,503321365
0,1326;-0,059970308;0,160150509;0,171010594;-0,184380284;-1,511716388
0,1327;-0,060280777;0,160014187;0,170992141;-0,184532151;-1,518673762
0,1328;-0,060590332;0,159877479;0,170973672;-0,184684577;-1,524259971
0,1329;-0,060898971;0,159740389;0,170955189;-0,184837439;-1,528610799
0,133;-0,061206694;0,159602921;0,17093669;-0,184990628;-1,531893354
0,1331;-0,061513501;0,15946508;0,170918175;-0,185144052;-1,534245356
0,1332;-0,06181939;0,159326871;0,170899645;-0,185297625;-1,535728913
0,1333;-0,062124362;0,159188297;0,1708811;-0,185451258;-1,536327754
0,1334;-0,062428416;0,159049365;0,17086254;-0,185604857;-1,535987659
0,1335;-0,062731551;0,158910077;0,170843964;-0,185758324;-1,53467371
0,1336;-0,063033768;0,158770439;0,170825373;-0,185911565;-1,53241253
0,1337;-0,063335064;0,158630454;0,170806766;-0,186064495;-1,529297652
0,1338;-0,063635441;0,158490129;0,170788145;-0,186217041;-1,525456253
0,1339;-0,063934898;0,158349467;0,170769508;-0,18636914;-1,520995982
0,134;-0,064233434;0,158208472;0,170750856;-0,186520737;-1,515963519
0,1341;-0,06453105;0,15806715;0,170732188;-0,186671771;-1,510339628
0,1342;-0,064827744;0,157925504;0,170713506;-0,186822178;-1,504071426
0,1343;-0,065123517;0,15778354;0,170694809;-0,18697189;-1,497120572
0,1344;-0,065418368;0,157641261;0,170676097;-0,18712084;-1,489500007
0,1345;-0,065712298;0,157498673;0,17065737;-0,187268968;-1,48127989
0,1346;-0,066005305;0,157355779;0,170638628;-0,187416224;-1,472560524
0,1347;-0,066297391;0,157212585;0,170619872;-0,187562567;-1,463427218
0,1348;-0,066588554;0,157069094;0,170601101;-0,187707958;-1,453913942
0,1349;-0,066878795;0,156925312;0,170582316;-0,187852358;-1,443997008
0,135;-0,067168113;0,156781242;0,170563517;-0,18799572;-1,433621111
0,1351;-0,067456509;0,156636889;0,170544703;-0,188137994;-1,422740564
0,1352;-0,067743982;0,156492258;0,170525875;-0,188279129;-1,411352238
0,1353;-0,068030532;0,156347354;0,170507033;-0,18841908;-1,399503194
0,1354;-0,06831616;0,156202179;0,170488177;-0,188557806;-1,387269502
0,1355;-0,068600866;0,15605674;0,170469308;-0,188695278;-1,374718381
0,1356;-0,068884649;0,15591104;0,170450425;-0,188831466;-1,36187629
0,1357;-0,069167509;0,155765084;0,170431528;-0,188966338;-1,348721346
0,1358;-0,069449447;0,155618876;0,170412618;-0,189099858;-1,335204106
0,1359;-0,069730463;0,155472421;0,170393695;-0,189231987;-1,321282689
0,136;-0,070010556;0,155325723;0,170374758;-0,189362682;-1,306952546
0,1361;-0,070289728;0,155178787;0,170355809;-0,189491907;-1,292254842
0,1362;-0,070567977;0,155031616;0,170336847;-0,189619633;-1,277259529
0,1363;-0,070845306;0,154884216;0,170317873;-0,189745837;-1,262032456
0,1364;-0,071121712;0,154736591;0,170298886;-0,189870497;-1,246605391
0,1365;-0,071397198;0,154588744;0,170279886;-0,189993594;-1,230966259
0,1366;-0,071671763;0,154440681;0,170260875;-0,190115101;-1,215074252
0,1367;-0,071945407;0,154292405;0,170241851;-0,19023499;-1,198889898
0,1368;-0,072218131;0,154143922;0,170222816;-0,190353231;-1,182402712
0,1369;-0,072489934;0,153995235;0,170203769;-0,190469795;-1,165641844
0,137;-0,072760818;0,153846349;0,170184711;-0,190584661;-1,148664522
0,1371;-0,073030783;0,153697267;0,170165641;-0,190697814;-1,131528807
0,1372;-0,073299829;0,153547995;0,17014656;-0,190809241;-1,114266493
0,1373;-0,073567956;0,153398537;0,170127468;-0,190918928;-1,096871435
0,1374;-0,073835166;0,153248896;0,170108365;-0,191026859;-1,079309586
0,1375;-0,074101457;0,153099078;0,170089252;-0,191133013;-1,061543697
0,1376;-0,074366832;0,152949086;0,170070128;-0,191237369;-1,043558454
0,1377;-0,074631289;0,152798924;0,170050994;-0,191339906;-1,025372476
0,1378;-0,07489483;0,152648598;0,17003185;-0,191440609;-1,007031275
0,1379;-0,075157456;0,15249811;0,170012696;-0,191539468;-0,988585236
0,138;-0,075419166;0,152347466;0,169993533;-0,191636474;-0,970065217
0,1381;-0,075679962;0,15219667;0,169974359;-0,191731621;-0,95146977
0,1382;-0,075939843;0,152045725;0,169955177;-0,191824898;-0,93277068
0,1383;-0,076198811;0,151894635;0,169935985;-0,191916292;-0,913933121
0,1384;-0,076456866;0,151743406;0,169916785;-0,192005786;-0,894938021
0,1385;-0,076714009;0,151592041;0,169897575;-0,192093365;-0,87579525
0,1386;-0,07697024;0,151440545;0,169878357;-0,192179019;-0,856540258
0,1387;-0,077225559;0,15128892;0,169859131;-0,192262741;-0,837216674
0,1388;-0,077479969;0,151137173;0,169839897;-0,192344526;-0,817854548
0,1389;-0,077733469;0,150985306;0,169820654;-0,192424372;-0,798456512
0,139;-0,077986059;0,150833323;0,169801404;-0,192502272;-0,778999637
0,1391;-0,078237741;0,15068123;0,169782146;-0,192578217;-0,75945103
0,1392;-0,078488516;0,150529029;0,169762881;-0,192652196;-0,739788031
0,1393;-0,078738384;0,150376725;0,169743609;-0,192724197;-0,720012044
0,1394;-0,078987346;0,150224323;0,169724329;-0,192794212;-0,700148858
0,1395;-0,079235402;0,150071825;0,169705043;-0,192862235;-0,680235615
0,1396;-0,079482554;0,149919236;0,16968575;-0,192928266;-0,660301772
0,1397;-0,079728802;0,14976656;0,169666451;-0,192992301;-0,640354705
0,1398;-0,079974148;0,149613802;0,169647145;-0,193054339;-0,620378074
0,1399;-0,080218591;0,149460964;0,169627834;-0,193114373;-0,600343009
0,14;-0,080462133;0,149308051;0,169608517;-0,193172396;-0,580225626
0,1401;-0,080704775;0,149155067;0,169589194;-0,193228398;-0,560021018
0,1402;-0,080946517;0,149002016;0,169569866;-0,193282373;-0,539746597
0,1403;-0,08118736;0,148848902;0,169550532;-0,193334316;-0,519433213
0,1404;-0,081427306;0,148695728;0,169531194;-0,193384227;-0,499109065
0,1405;-0,081666355;0,148542499;0,169511851;-0,193432105;-0,478785503
0,1406;-0,081904509;0,148389218;0,169492503;-0,193477951;-0,458452415
0,1407;-0,082141767;0,148235889;0,169473151;-0,193521759;-0,438085537
0,1408;-0,082378132;0,148082517;0,169453794;-0,193563525;-0,417661022
0,1409;-0,082613604;0,147929104;0,169434434;-0,193603242;-0,397169064
0,141;-0,082848183;0,147775656;0,16941507;-0,193640904;-0,376619635
0,1411;-0,083081872;0,147622175;0,169395702;-0,193676508;-0,356037388
0,1412;-0,083314671;0,147468665;0,169376331;-0,193710053;-0,335448683
0,1413;-0,083546581;0,147315131;0,169356957;-0,193741539;-0,314867898
0,1414;-0,083777603;0,147161575;0,16933758;-0,193770969;-0,29429085
0,1415;-0,084007738;0,147008003;0,1693182;-0,193798338;-0,273698236
0,1416;-0,084236988;0,146854416;0,169298818;-0,193823645;-0,253067223
0,1417;-0,084465353;0,14670082;0,169279433;-0,193846884;-0,232384309
0,1418;-0,084692834;0,146547218;0,169260046;-0,193868049;-0,211652751
0,1419;-0,084919433;0,146393613;0,169240658;-0,193887138;-0,190890898
0,142;-0,085145151;0,14624001;0,169221267;-0,19390415;-0,170122383
0,1421;-0,085369988;0,146086412;0,169201875;-0,193919086;-0,149363757
0,1422;-0,085593947;0,145932822;0,169182482;-0,193931948;-0,128616193
0,1423;-0,085817027;0,145779245;0,169163088;-0,193942735;-0,107865866
0,1424;-0,086039231;0,145625683;0,169143693;-0,193951444;-0,087092197
0,1425;-0,086260559;0,145472141;0,169124297;-0,193958072;-0,066279393
0,1426;-0,086481013;0,145318622;0,169104901;-0,193962614;-0,045424944
0,1427;-0,086700593;0,14516513;0,169085504;-0,193965068;-0,024540853
0,1428;-0,086919302;0,145011668;0,169066108;-0,193965433;-0,003647108
0,1429;-0,087137139;0,144858239;0,169046711;-0,193963709;0,017238982
0,143;-0,087354107;0,144704849;0,169027315;-0,193959898;0,038111722
0,1431;-0,087570207;0,144551499;0,16900792;-0,193954;0,05897948
0,1432;-0,08778544;0,144398193;0,168988525;-0,193946014;0,079859508
0,1433;-0,087999807;0,144244935;0,168969132;-0,193935937;0,100768358
0,1434;-0,088213309;0,144091729;0,168949739;-0,193923766;0,121713067
0,1435;-0,088425949;0,143938578;0,168930348;-0,193909497;0,142687562
0,1436;-0,088637726;0,143785485;0,168910959;-0,19389313;0,16367612
0,1437;-0,088848642;0,143632453;0,168891571;-0,193874663;0,184661914
0,1438;-0,0890587;0,143479487;0,168872186;-0,1938541;0,205635814
0,1439;-0,089267899;0,14332659;0,168852803;-0,19383144;0,226600899
0,144;-0,089476241;0,143173764;0,168833422;-0,193806683;0,247570334
0,1441;-0,089683728;0,143021014;0,168814044;-0,193779827;0,268559974
0,1442;-0,089890361;0,142868342;0,168794669;-0,193750869;0,289580004
0,1443;-0,090096142;0,142715753;0,168775297;-0,193719806;0,310629666
0,1444;-0,090301071;0,142563249;0,168755929;-0,193686636;0,331697994
0,1445;-0,09050515;0,142410834;0,168736563;-0,193651359;0,352769819
0,1446;-0,090708381;0,142258511;0,168717202;-0,193613976;0,373833869
0,1447;-0,090910764;0,142106283;0,168697845;-0,193574487;0,394888519
0,1448;-0,091112302;0,141954154;0,168678491;-0,193532893;0,415942331
0,1449;-0,091312995;0,141802127;0,168659142;-0,193489192;0,437009115
0,145;-0,091512845;0,141650205;0,168639798;-0,193443382;0,458100702
0,1451;-0,091711854;0,141498392;0,168620458;-0,19339546;0,479220721
0,1452;-0,091910023;0,14134669;0,168601124;-0,193345423;0,500363087
