Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,288;-0,027763491;0,167768451;0,170050182;0,075168548;-1,955727991
0,2881;-0,027633179;0,167797562;0,170057679;0,074971282;-1,972659558
0,2882;-0,027502831;0,167826552;0,170065156;0,074772279;-1,990026391
0,2883;-0,027372448;0,167855423;0,170072614;0,074571486;-2,007932731
0,2884;-0,02724203;0,167884172;0,17008005;0,074368843;-2,026431026
0,2885;-0,027111578;0,167912801;0,170087467;0,074164289;-2,04553163
0,2886;-0,026981091;0,167941308;0,170094863;0,073957768;-2,065211191
0,2887;-0,026850569;0,167969694;0,170102238;0,073749226;-2,085419887
0,2888;-0,026720013;0,167997958;0,170109591;0,073538618;-2,106087926
0,2889;-0,026589423;0,1680261;0,170116924;0,073325904;-2,127131773
0,289;-0,026458799;0,16805412;0,170124235;0,073111058;-2,14846004
0,2891;-0,026328141;0,168082018;0,170131525;0,07289406;-2,169979268
0,2892;-0,02619745;0,168109792;0,170138792;0,072674901;-2,19159888
0,2893;-0,026066725;0,168137443;0,170146037;0,072453577;-2,213235584
0,2894;-0,025935967;0,168164972;0,17015326;0,072230095;-2,234816501
0,2895;-0,025805175;0,168192376;0,170160461;0,072004467;-2,25628162
0,2896;-0,025674351;0,168219657;0,170167638;0,071776709;-2,277585684
0,2897;-0,025543494;0,168246813;0,170174793;0,071546839;-2,298699722
0,2898;-0,025412604;0,168273845;0,170181925;0,071314877;-2,319612816
0,2899;-0,025281682;0,168300753;0,170189033;0,071080844;-2,340333949
0,29;-0,025150728;0,168327536;0,170196117;0,070844755;-2,360893966
0,2901;-0,025019741;0,168354193;0,170203178;0,07060662;-2,381347092
0,2902;-0,024888723;0,168380725;0,170210215;0,070366443;-2,401771712
0,2903;-0,024757672;0,168407132;0,170217227;0,070124216;-2,422269482
0,2904;-0,02462659;0,168433412;0,170224215;0,06987992;-2,44296203
0,2905;-0,024495477;0,168459567;0,170231178;0,069633521;-2,463984403
0,2906;-0,024364333;0,168485595;0,170238117;0,069384974;-2,485474312
0,2907;-0,024233157;0,168511496;0,17024503;0,069134218;-2,50755724
0,2908;-0,02410195;0,168537271;0,170251918;0,068881185;-2,530327764
0,2909;-0,023970713;0,168562918;0,170258781;0,068625802;-2,553828748
0,291;-0,023839445;0,168588438;0,170265618;0,068367999;-2,578030647
0,2911;-0,023708146;0,16861383;0,170272428;0,068107718;-2,602813645
0,2912;-0,023576818;0,168639094;0,170279213;0,067844922;-2,62795507
0,2913;-0,023445459;0,16866423;0,170285971;0,06757961;-2,653125022
0,2914;-0,02331407;0,168689237;0,170292702;0,06731182;-2,677894434
0,2915;-0,023182651;0,168714115;0,170299406;0,067041644;-2,701762228
0,2916;-0,023051203;0,168738863;0,170306083;0,066769223;-2,724208994
0,2917;-0,022919725;0,168763483;0,170312733;0,066494745;-2,744781902
0,2918;-0,022788218;0,168787972;0,170319355;0,066218425;-2,763205384
0,2919;-0,022656682;0,168812332;0,170325949;0,065940475;-2,779497782
0,292;-0,022525117;0,168836562;0,170332515;0,065661069;-2,794060391
0,2921;-0,022393523;0,168860662;0,170339053;0,065380298;-2,807705468
0,2922;-0,0222619;0,168884631;0,170345563;0,065098138;-2,821605835
0,2923;-0,022130249;0,168908469;0,170352044;0,06481442;-2,837177662
0,2924;-0,02199857;0,168932177;0,170358497;0,064528827;-2,855929546
0,2925;-0,021866863;0,168955753;0,170364921;0,064240895;-2,879314964
0,2926;-0,021735129;0,168979198;0,170371316;0,063950035;-2,908607388
0,2927;-0,021603366;0,169002512;0,170377682;0,063655555;-2,944792662
0,2928;-0,021471576;0,169025693;0,170384017;0,06335671;-2,988454723
0,2929;-0,021339758;0,169048741;0,170390322;0,063052747;-3,039628363
0,293;-0,021207913;0,169071655;0,170396597;0,062742986;-3,097610837
0,2931;-0,02107604;0,169094436;0,170402839;0,06242691;-3,160763465
0,2932;-0,02094414;0,169117082;0,17040905;0,062104271;-3,226389858
0,2933;-0,020812213;0,169139592;0,170415227;0,061775188;-3,29082781
0,2934;-0,020680258;0,169161966;0,170421371;0,061440199;-3,349889724
0,2935;-0,020548276;0,169184204;0,170427481;0,061100231;-3,399678355
0,2936;-0,020416267;0,169206304;0,170433557;0,060756472;-3,437593787
0,2937;-0,020284232;0,169228268;0,170439598;0,060410156;-3,46315247
0,2938;-0,02015217;0,169250093;0,170445604;0,060062332;-3,478245134
0,2939;-0,020020082;0,169271781;0,170451576;0,059713659;-3,486727349
0,294;-0,019887968;0,169293332;0,170457512;0,059364301;-3,493579692
0,2941;-0,019755828;0,169314744;0,170463414;0,059013898;-3,504028534
0,2942;-0,019623663;0,169336018;0,17046928;0,058661608;-3,522904307
0,2943;-0,019491473;0,169357154;0,17047511;0,05830618;-3,554278466
0,2944;-0,019359259;0,169378151;0,170480905;0,057946056;-3,601240145
0,2945;-0,01922702;0,169399008;0,170486663;0,057579495;-3,665608425
0,2946;-0,019094757;0,169419724;0,170492383;0,057204754;-3,747407515
0,2947;-0,01896247;0,169440299;0,170498065;0,05682035;-3,844046798
0,2948;-0,018830159;0,169460731;0,170503708;0,056425411;-3,949384553
0,2949;-0,018697825;0,16948102;0,17050931;0,056020088;-4,053234257
0,295;-0,018565469;0,169501164;0,17051487;0,055605864;-4,142237453
0,2951;-0,018433089;0,169521162;0,170520389;0,055185575;-4,202890827
0,2952;-0,018300688;0,169541014;0,170525865;0,054762942;-4,226335207
0,2953;-0,018168266;0,169560721;0,1705313;0,054341675;-4,212661719
0,2954;-0,018035822;0,169580283;0,170536692;0,053924493;-4,171827059
0,2955;-0,017903357;0,1695997;0,170542043;0,05351246;-4,12032404
0,2956;-0,017770872;0,169618973;0,170547354;0,053104867;-4,075929672
0,2957;-0,017638367;0,169638101;0,170552624;0,052699491;-4,053766195
0,2958;-0,017505843;0,169657086;0,170557853;0,052292994;-4,064962955
0,2959;-0,017373298;0,169675925;0,170563041;0,051881298;-4,116964786
0,296;-0,017240734;0,169694618;0,170568187;0,051459914;-4,213836052
0,2961;-0,017108151;0,169713165;0,170573289;0,051024375;-4,355397895
0,2962;-0,016975548;0,169731562;0,170578347;0,05057088;-4,534944373
0,2963;-0,016842925;0,169749808;0,170583356;0,050097215;-4,736650072
0,2964;-0,016710282;0,169767901;0,170588317;0,049603643;-4,935720202
0,2965;-0,016577619;0,16978584;0,170593226;0,049093125;-5,105179021
0,2966;-0,016444935;0,169803622;0,170598083;0,048570181;-5,229443537
0,2967;-0,016312231;0,169821248;0,170602887;0,048038505;-5,316756879
0,2968;-0,016179506;0,169838716;0,170607637;0,047498562;-5,399435701
0,2969;-0,01604676;0,169856025;0,170612331;0,0469466;-5,519613705
0,297;-0,015913993;0,169873173;0,170616969;0,046375743;-5,708570586
0,2971;-0,015781204;0,169890158;0,170621547;0,045778925;-5,968180941
0,2972;-0,015648395;0,169906977;0,170626062;0,045152852;-6,260727997
0,2973;-0,015515564;0,169923627;0,170630512;0,044501089;-6,517629039
0,2974;-0,015382713;0,169940106;0,170634896;0,043833505;-6,675841085
0,2975;-0,015249842;0,169956415;0,170639212;0,043160969;-6,725360088
0,2976;-0,015116952;0,169972552;0,170643461;0,042488288;-6,726809415
0,2977;-0,014984044;0,169988517;0,170647642;0,041810129;-6,781591697
0,2978;-0,014851118;0,170004309;0,170651753;0,041111973;-6,981563183
0,2979;-0,014718175;0,170019923;0,17065579;0,040375474;-7,364984778
0,298;-0,014585217;0,170035353;0,170659749;0,039586612;-7,888624473
0,2981;-0,014452242;0,170050595;0,170663623;0,038743518;-8,430941945
0,2982;-0,014319252;0,170065645;0,170667409;0,037861282;-8,822355768
0,2983;-0,014186248;0,170080501;0,170671106;0,036970696;-8,905856266
0,2984;-0,01405323;0,170095167;0,170674717;0,036105829;-8,648676569
0,2985;-0,0139202;0,170109646;0,170678246;0,035285689;-8,201402735
0,2986;-0,013787157;0,170123942;0,170681696;0,034506874;-7,788149137
0,2987;-0,013654103;0,170138059;0,170685072;0,033752991;-7,538828778
0,2988;-0,013521038;0,170151997;0,170688373;0,033009317;-7,436732555
0,2989;-0,013387963;0,170165756;0,1706916;0,032269685;-7,396320029
0,299;-0,013254877;0,170179337;0,170694753;0,031532623;-7,370621311
0,2991;-0,013121781;0,17019274;0,170697832;0,030793682;-7,389417248
0,2992;-0,012988674;0,170205963;0,170700836;0,030042431;-7,512509906
0,2993;-0,012855557;0,170219004;0,170703763;0,029266407;-7,760237553
0,2994;-0,012722429;0,17023186;0,170706609;0,028458684;-8,077223596
0,2995;-0,01258929;0,170244528;0,170709371;0,027624029;-8,346557925
0,2996;-0,012456139;0,170257007;0,170712049;0,026778441;-8,455881501
0,2997;-0,012322978;0,170269297;0,170714643;0,025940191;-8,382499636
0,2998;-0,012189807;0,170281401;0,170717155;0,025118558;-8,216325079
0,2999;-0,012056627;0,17029332;0,170719586;0,0243103;-8,082584138
0,3;-0,011923438;0,170305054;0,170721937;0,023506214;-8,040854707
0,3001;-0,011790244;0,170316602;0,170724207;0,022700069;-8,061456494
0,3002;-0,011657045;0,170327965;0,170726396;0,02189098;-8,090884085
0,3003;-0,011523842;0,170339141;0,170728504;0,021078292;-8,126876749
0,3004;-0,011390638;0,170350131;0,170730529;0,020255861;-8,224311401
0,3005;-0,011257433;0,170360931;0,17073247;0,019411541;-8,443198399
0,3006;-0,011124227;0,170371537;0,170734323;0,018529393;-8,821484856
0,3007;-0,010991023;0,170381944;0,170736082;0,017583405;-9,459878872
0,3008;-0,01085782;0,170392139;0,170737732;0,016507421;-10,75983611
0,3009;-0,010724619;0,170402095;0,17073925;0,015174453;-13,32968538
0,301;-0,010591421;0,170411808;0,170740629;0,013792032;-13,82421271
0,3011;-0,010458238;0,17042122;0,170741813;0,011843162;-19,48869996
0,3012;-0,010325083;0,170430316;0,170742789;0,009758945;-20,84216548
0,3013;-0,010191959;0,170439139;0,170743597;0,008080484;-16,7846104
0,3014;-0,01005887;0,17044771;0,170744261;0,006641863;-14,3862121
0,3015;-0,009925818;0,17045604;0,17074479;0,005286965;-13,54898118
0,3016;-0,0097928;0,170464143;0,170745199;0,004087426;-11,99539188
0,3017;-0,009659816;0,170472029;0,170745497;0,002984616;-11,02809615
0,3018;-0,009526865;0,170479705;0,170745691;0,001936133;-10,48482576
0,3019;-0,009393943;0,170487179;0,170745789;0,0009778;-9,583338195
0,302;-0,009261049;0,170494461;0,170745801;0,000117767;-8,600328802
0,3021;-0,009128179;0,170501562;0,170745736;-0,000645094;-7,628602836
0,3022;-0,008995331;0,170508491;0,170745604;-0,001316358;-6,712642875
0,3023;-0,008862505;0,170515254;0,170745412;-0,001922387;-6,060287516
0,3024;-0,0087297;0,170521855;0,170745163;-0,002488409;-5,660218788
0,3025;-0,008596917;0,170528298;0,170744861;-0,003026108;-5,376993495
0,3026;-0,008464159;0,170534584;0,170744506;-0,003545985;-5,198771513
0,3027;-0,008331426;0,170540713;0,1707441;-0,004064803;-5,188181529
0,3028;-0,008198723;0,170546684;0,17074364;-0,004600234;-5,354307328
0,3029;-0,008066052;0,170552493;0,170743123;-0,005164306;-5,64071797
0,303;-0,007933419;0,170558138;0,170742547;-0,005758767;-5,944610088
0,3031;-0,007800826;0,170563615;0,17074191;-0,006375703;-6,169358599
0,3032;-0,007668278;0,170568925;0,170741209;-0,007003877;-6,281747283
0,3033;-0,007535775;0,170574066;0,170740446;-0,007631072;-6,271945663
0,3034;-0,00740332;0,170579041;0,170739622;-0,008242554;-6,114824028
0,3035;-0,007270912;0,170583853;0,170738739;-0,008827309;-5,847547604
0,3036;-0,007138551;0,170588504;0,170737801;-0,009385087;-5,57777862
0,3037;-0,007006235;0,170592997;0,170736809;-0,009920563;-5,354756488
0,3038;-0,006873962;0,170597333;0,170735765;-0,010436091;-5,155282112
0,3039;-0,006741731;0,170601516;0,170734672;-0,010932486;-4,963956068
0,304;-0,006609541;0,170605547;0,170733531;-0,011410191;-4,777046234
0,3041;-0,006477389;0,170609427;0,170732344;-0,011868734;-4,585429089
0,3042;-0,006345274;0,17061316;0,170731113;-0,012308857;-4,401229384
0,3043;-0,006213197;0,170616747;0,170729839;-0,012735601;-4,267446099
0,3044;-0,006081158;0,170620187;0,170728524;-0,013157864;-4,222624234
0,3045;-0,005949159;0,170623481;0,170727165;-0,013585458;-4,275937548
0,3046;-0,0058172;0,170626628;0,170725762;-0,014027474;-4,420166408
0,3047;-0,005685285;0,170629624;0,170724313;-0,014492634;-4,651601423
0,3048;-0,005553418;0,170632467;0,170722814;-0,014989325;-4,966910255
0,3049;-0,0054216;0,170635153;0,170721262;-0,015523613;-5,342873965
0,305;-0,005289837;0,170637678;0,170719652;-0,016096165;-5,725526106
0,3051;-0,00515813;0,17064004;0,170717982;-0,0167009;-6,047348411
0,3052;-0,005026481;0,170642235;0,170716249;-0,017326701;-6,258009635
0,3053;-0,004894892;0,170644263;0,170714453;-0,017960713;-6,340113579
0,3054;-0,004763363;0,170646126;0,170712594;-0,018592319;-6,316068654
0,3055;-0,004631891;0,170647822;0,170710673;-0,019216222;-6,239029857
0,3056;-0,004500477;0,170649355;0,170708689;-0,019831322;-6,150996923
0,3057;-0,004369117;0,170650724;0,170706646;-0,020438045;-6,06722507
0,3058;-0,004237812;0,170651931;0,170704542;-0,021037954;-5,999093325
0,3059;-0,004106558;0,170652976;0,170702378;-0,021633807;-5,958527444
0,306;-0,003975355;0,170653859;0,170700155;-0,022229253;-5,954464985
0,3061;-0,003844204;0,17065458;0,170697873;-0,022829614;-6,003609745
0,3062;-0,003713105;0,170655138;0,170695528;-0,023442566;-6,129518218
0,3063;-0,003582059;0,170655531;0,170693121;-0,024077134;-6,345684719
0,3064;-0,003451069;0,170655755;0,170690646;-0,024742182;-6,650478815
0,3065;-0,003320138;0,170655808;0,170688102;-0,025445322;-7,031394259
0,3066;-0,003189268;0,170655684;0,170685483;-0,026191197;-7,458752685
0,3067;-0,003058465;0,17065538;0,170682785;-0,026979368;-7,881707384
0,3068;-0,00292773;0,170654892;0,170680004;-0,027803649;-8,242812041
0,3069;-0,002797065;0,170654218;0,170677139;-0,028653184;-8,49535173
0,307;-0,002666471;0,170653357;0,170674188;-0,029514834;-8,61649449
0,3071;-0,002535949;0,170652308;0,17067115;-0,030376758;-8,619238856
0,3072;-0,002405496;0,170651074;0,170668027;-0,031230689;-8,539314139
0,3073;-0,002275113;0,170649654;0,17066482;-0,032071873;-8,411841632
0,3074;-0,002144796;0,170648052;0,17066153;-0,032898515;-8,266417159
0,3075;-0,002014546;0,170646268;0,170658159;-0,033711078;-8,125627107
0,3076;-0,00188436;0,170644304;0,170654707;-0,03451213;-8,010520722
0,3077;-0,001754239;0,17064216;0,170651177;-0,035306614;-7,944842714
0,3078;-0,001624184;0,170639837;0,170647567;-0,03610113;-7,945160577
0,3079;-0,001494196;0,170637335;0,170643876;-0,036902625;-8,014946415
0,308;-0,001364276;0,170634651;0,170640105;-0,037716886;-8,142613472
0,3081;-0,001234429;0,170631785;0,17063625;-0,038546818;-8,299324239
0,3082;-0,001104656;0,170628735;0,170632311;-0,039391451;-8,446326366
0,3083;-0,00097496;0,170625501;0,170628286;-0,040245965;-8,545142033
0,3084;-0,000845343;0,170622082;0,170624176;-0,041102621;-8,566560994
0,3085;-0,000715807;0,170618479;0,170619981;-0,04195263;-8,500084489
0,3086;-0,000586351;0,170614694;0,170615702;-0,042787951;-8,353215075
0,3087;-0,000456977;0,17061073;0,170611342;-0,04360237;-8,144186384
0,3088;-0,000327682;0,170606588;0,170606903;-0,044391843;-7,894732329
0,3089;-0,000198467;0,170602272;0,170602387;-0,045154241;-7,62397992
0,309;-6,93E-05;0,170597784;0,170597798;-0,045889241;-7,349996778
0,3091;5,97E-05;0,170593128;0,170593138;-0,046598423;-7,09182025
0,3092;0,000188711;0,170588306;0,17058841;-0,047285217;-6,867941013
0,3093;0,000317615;0,170583319;0,170583614;-0,047954552;-6,693352453
0,3094;0,000446441;0,170578169;0,170578753;-0,048612011;-6,574586783
0,3095;0,000575187;0,170572857;0,170573827;-0,049262749;-6,507377556
0,3096;0,000703851;0,170567384;0,170568836;-0,049910501;-6,47752357
0,3097;0,000832432;0,170561749;0,17056378;-0,050556878;-6,463770913
0,3098;0,000960927;0,170555953;0,17055866;-0,051201245;-6,443665579
0,3099;0,001089335;0,170549997;0,170553476;-0,051841162;-6,399176755
0,31;0,001217654;0,170543882;0,170548229;-0,052473193;-6,320306878
0,3101;0,001345884;0,170537608;0,170542919;-0,053093824;-6,206313513
0,3102;0,001474024;0,170531179;0,170537549;-0,053700159;-6,063343644
0,3103;0,001602039;0,170524498;0,170532024;-0,055257481;-15,5732201
0,3104;0,001729916;0,170517572;0,170526347;-0,056769584;-15,1210331
0,3105;0,001857658;0,170510429;0,170520548;-0,057984507;-12,14922919
0,3106;0,001985257;0,170503087;0,170514644;-0,059041341;-10,56833704
0,3107;0,002112706;0,170495556;0,170508646;-0,059981634;-9,402929119
0,3108;0,002240004;0,170487854;0,170502569;-0,060772185;-7,905510702
0,3109;0,002367152;0,170479997;0,17049643;-0,06138493;-6,127452856
0,311;0,002494154;0,170472002;0,170490247;-0,061830572;-4,456422734
0,3111;0,002621015;0,170463884;0,170484033;-0,062145284;-3,147121849
0,3112;0,002747739;0,170455651;0,170477796;-0,06236045;-2,151659789
0,3113;0,002874332;0,170447314;0,170471547;-0,062490096;-1,29646032
0,3114;0,003000798;0,170438879;0,170465294;-0,062538861;-0,487647867
0,3115;0,00312714;0,170430355;0,170459042;-0,062513332;0,255294769
0,3116;0,003253359;0,170421749;0,1704528;-0,062425852;0,874800413
0,3117;0,003379455;0,170413065;0,17044657;-0,062291823;1,340282013
0,3118;0,003505427;0,170404306;0,170440358;-0,062125291;1,665323451
0,3119;0,00363127;0,170395476;0,170434164;-0,061935728;1,895632126
0,312;0,003756981;0,170386576;0,170427992;-0,061726903;2,088244599
0,3121;0,003882554;0,17037761;0,170421842;-0,061497744;2,291597057
0,3122;0,004007986;0,170368579;0,170415717;-0,061244574;2,531691828
0,3123;0,004133274;0,170359488;0,170409621;-0,060963751;2,808236499
0,3124;0,004258416;0,170350338;0,170403556;-0,060653608;3,1014325
0,3125;0,004383412;0,170341134;0,170397524;-0,060315074;3,385337191
0,3126;0,004508262;0,170331878;0,170391529;-0,059951013;3,640606924
0,3127;0,004632966;0,170322573;0,170385573;-0,059564958;3,860548706
0,3128;0,004757526;0,170313221;0,170379657;-0,059160031;4,049271476
0,3129;0,004881943;0,170303824;0,170373783;-0,058738493;4,215382016
0,313;0,005006217;0,170294383;0,170367953;-0,058301899;4,365937659
0,3131;0,005130351;0,170284901;0,170362167;-0,057851528;4,503711637
0,3132;0,005254343;0,170275379;0,170356429;-0,057388714;4,628137026
0,3133;0,005378195;0,170265818;0,170350737;-0,056914899;4,738151707
0,3134;0,005501906;0,170256219;0,170345094;-0,056431439;4,834600734
0,3135;0,005625474;0,170246584;0,1703395;-0,055939361;4,920779623
0,3136;0,005748898;0,170236914;0,170333956;-0,055439249;5,001121808
0,3137;0,005872177;0,170227209;0,170328463;-0,054931343;5,079062387
0,3138;0,00599531;0,170217472;0,170323021;-0,054415802;5,15540533
0,3139;0,006118295;0,170207703;0,170317632;-0,053892993;5,22809562
0,314;0,006241131;0,170197903;0,170312296;-0,053363651;5,293418576
0,3141;0,006363818;0,170188074;0,170307013;-0,052828866;5,347842449
0,3142;0,006486355;0,170178215;0,170301784;-0,052289919;5,389477176
0,3143;0,006608743;0,170168327;0,170296609;-0,051748067;5,418522775
0,3144;0,00673098;0,170158411;0,170291489;-0,051204392;5,436749959
0,3145;0,006853068;0,170148468;0,170286423;-0,050659739;5,446528609
0,3146;0,006975005;0,170138497;0,170281411;-0,05011474;5,44998332
0,3147;0,007096793;0,1701285;0,170276454;-0,04956988;5,448601917
0,3148;0,007218431;0,170118475;0,170271552;-0,049025551;5,443289733
