Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,4478;0,022811929;0,168149285;0,169689618;0,011763252;0,056952104
0,4479;0,022779259;0,168154902;0,169690795;0,011768815;0,055624294
0,448;0,02274654;0,168160519;0,169691972;0,011774245;0,054299495
0,4481;0,022713773;0,168166137;0,16969315;0,011779543;0,052977739
0,4482;0,022680958;0,168171755;0,169694328;0,011784709;0,051659002
0,4483;0,022648095;0,168177374;0,169695507;0,011789743;0,050343246
0,4484;0,022615185;0,168182992;0,169696687;0,011794646;0,049030521
0,4485;0,022582228;0,168188611;0,169697867;0,011799418;0,04772078
0,4486;0,022549224;0,16819423;0,169699047;0,011804059;0,046414059
0,4487;0,022516172;0,168199849;0,169700228;0,01180857;0,045110349
0,4488;0,022483074;0,168205469;0,169701409;0,011812951;0,043809675
0,4489;0,022449929;0,168211088;0,169702591;0,011817203;0,042512041
0,449;0,022416738;0,168216707;0,169703773;0,011821324;0,041217449
0,4491;0,0223835;0,168222326;0,169704956;0,011825317;0,03992596
0,4492;0,022350216;0,168227944;0,169706139;0,011829181;0,038637571
0,4493;0,022316887;0,168233563;0,169707322;0,011832916;0,037352302
0,4494;0,022283511;0,168239181;0,169708506;0,011836523;0,036070202
0,4495;0,02225009;0,168244799;0,16970969;0,011840002;0,034791289
0,4496;0,022216623;0,168250416;0,169710874;0,011843354;0,033515601
0,4497;0,022183111;0,168256032;0,169712059;0,011846578;0,032243189
0,4498;0,022149554;0,168261648;0,169713244;0,011849675;0,030974079
0,4499;0,022115952;0,168267264;0,169714429;0,011852646;0,029708302
0,45;0,022082305;0,168272878;0,169715614;0,011855491;0,028445918
0,4501;0,022048613;0,168278492;0,1697168;0,011858209;0,02718698
0,4502;0,022014877;0,168284105;0,169717986;0,011860803;0,025931515
0,4503;0,021981097;0,168289717;0,169719173;0,011863271;0,024679583
0,4504;0,021947273;0,168295328;0,169720359;0,011865614;0,023431249
0,4505;0,021913404;0,168300938;0,169721546;0,011867832;0,022186539
0,4506;0,021879492;0,168306547;0,169722733;0,011869927;0,020945537
0,4507;0,021845536;0,168312155;0,16972392;0,011871898;0,019708268
0,4508;0,021811537;0,168317762;0,169725107;0,011873745;0,018474833
0,4509;0,021777495;0,168323367;0,169726295;0,01187547;0,017245252
0,451;0,021743409;0,168328971;0,169727483;0,011877072;0,0160196
0,4511;0,02170928;0,168334574;0,169728671;0,011878552;0,014797957
0,4512;0,021675109;0,168340175;0,169729859;0,01187991;0,013580351
0,4513;0,021640895;0,168345775;0,169731047;0,011881146;0,01236688
0,4514;0,021606639;0,168351373;0,169732235;0,011882262;0,01115758
0,4515;0,02157234;0,168356969;0,169733423;0,011883257;0,009952539
0,4516;0,021538;0,168362564;0,169734612;0,011884132;0,008751808
0,4517;0,021503617;0,168368157;0,1697358;0,011884888;0,007555451
0,4518;0,021469193;0,168373748;0,169736989;0,011885524;0,006363551
0,4519;0,021434727;0,168379338;0,169738177;0,011886042;0,005176148
0,452;0,021400219;0,168384925;0,169739366;0,011886441;0,003993331
0,4521;0,021365671;0,16839051;0,169740555;0,011886723;0,002815156
0,4522;0,021331081;0,168396094;0,169741743;0,011886887;0,001641692
0,4523;0,02129645;0,168401675;0,169742932;0,011886934;0,000472986
0,4524;0,021261779;0,168407254;0,169744121;0,011886865;-0,000690875
0,4525;0,021227067;0,168412831;0,169745309;0,01188668;-0,001849829
0,4526;0,021192315;0,168418406;0,169746498;0,01188638;-0,003003817
0,4527;0,021157522;0,168423978;0,169747687;0,011885965;-0,004152781
0,4528;0,02112269;0,168429548;0,169748875;0,011885435;-0,005296649
0,4529;0,021087817;0,168435115;0,169750064;0,011884791;-0,006435363
0,453;0,021052905;0,16844068;0,169751252;0,011884034;-0,007568851
0,4531;0,021017953;0,168446243;0,16975244;0,011883165;-0,008697046
0,4532;0,020982962;0,168451802;0,169753629;0,011882183;-0,00981992
0,4533;0,020947932;0,168457359;0,169754817;0,011881089;-0,010937351
0,4534;0,020912862;0,168462914;0,169756005;0,011879884;-0,012049337
0,4535;0,020877754;0,168468465;0,169757192;0,011878569;-0,013155779
0,4536;0,020842607;0,168474014;0,16975838;0,011877143;-0,014256621
0,4537;0,020807422;0,16847956;0,169759568;0,011875608;-0,015351803
0,4538;0,020772198;0,168485103;0,169760755;0,011873964;-0,016441271
0,4539;0,020736936;0,168490642;0,169761942;0,011872211;-0,017524948
0,454;0,020701636;0,168496179;0,169763129;0,011870351;-0,01860278
0,4541;0,020666298;0,168501713;0,169764316;0,011868383;-0,019674709
0,4542;0,020630922;0,168507243;0,169765503;0,011866309;-0,020740662
0,4543;0,020595509;0,16851277;0,169766689;0,011864129;-0,021800586
0,4544;0,020560058;0,168518294;0,169767875;0,011861844;-0,022854421
0,4545;0,020524571;0,168523815;0,169769061;0,011859454;-0,023902091
0,4546;0,020489046;0,168529332;0,169770247;0,011856959;-0,024943564
0,4547;0,020453485;0,168534846;0,169771433;0,011854361;-0,025978739
0,4548;0,020417886;0,168540356;0,169772618;0,011851661;-0,027007599
0,4549;0,020382252;0,168545863;0,169773803;0,011848858;-0,028030042
0,455;0,020346581;0,168551366;0,169774987;0,011845953;-0,029046041
0,4551;0,020310874;0,168556865;0,169776171;0,011842947;-0,030055503
0,4552;0,020275131;0,168562361;0,169777355;0,011839842;-0,031058409
0,4553;0,020239352;0,168567853;0,169778539;0,011836636;-0,032054656
0,4554;0,020203537;0,168573341;0,169779722;0,011833332;-0,033044206
0,4555;0,020167687;0,168578825;0,169780905;0,011829929;-0,034027003
0,4556;0,020131802;0,168584305;0,169782088;0,011826429;-0,03500297
0,4557;0,020095881;0,168589782;0,16978327;0,011822831;-0,035972056
0,4558;0,020059926;0,168595254;0,169784452;0,011819138;-0,036934192
0,4559;0,020023936;0,168600722;0,169785634;0,011815349;-0,037889331
0,456;0,019987911;0,168606186;0,169786815;0,011811465;-0,038837389
0,4561;0,019951851;0,168611646;0,169787996;0,011807488;-0,03977832
0,4562;0,019915758;0,168617101;0,169789176;0,011803416;-0,040712045
0,4563;0,01987963;0,168622553;0,169790356;0,011799252;-0,04163852
0,4564;0,019843468;0,168628;0,169791536;0,011794997;-0,042557655
0,4565;0,019807273;0,168633442;0,169792715;0,01179065;-0,043469398
0,4566;0,019771044;0,16863888;0,169793893;0,011786212;-0,044373677
0,4567;0,019734781;0,168644314;0,169795071;0,011781685;-0,045270426
0,4568;0,019698485;0,168649743;0,169796249;0,011777069;-0,046159557
0,4569;0,019662157;0,168655168;0,169797426;0,011772365;-0,047041016
0,457;0,019625795;0,168660588;0,169798603;0,011767574;-0,047914736
0,4571;0,0195894;0,168666003;0,169799779;0,011762696;-0,048780616
0,4572;0,019552973;0,168671413;0,169800955;0,011757732;-0,049638593
0,4573;0,019516514;0,168676819;0,16980213;0,011752683;-0,050488599
0,4574;0,019480022;0,16868222;0,169803305;0,01174755;-0,051330545
0,4575;0,019443498;0,168687615;0,169804479;0,011742334;-0,052164326
0,4576;0,019406942;0,168693006;0,169805653;0,011737035;-0,052989915
0,4577;0,019370354;0,168698392;0,169806826;0,011731654;-0,053807175
0,4578;0,019333735;0,168703773;0,169807999;0,011726192;-0,054616045
0,4579;0,019297085;0,168709149;0,169809171;0,011720651;-0,055416433
0,458;0,019260403;0,16871452;0,169810342;0,01171503;-0,056208249
0,4581;0,01922369;0,168719886;0,169811513;0,011709331;-0,0569914
0,4582;0,019186947;0,168725246;0,169812684;0,011703554;-0,0577658
0,4583;0,019150172;0,168730601;0,169813853;0,011697701;-0,058531352
0,4584;0,019113367;0,168735951;0,169815023;0,011691772;-0,059287958
0,4585;0,019076532;0,168741295;0,169816191;0,011685769;-0,060035535
0,4586;0,019039666;0,168746634;0,169817359;0,011679691;-0,060773958
0,4587;0,019002771;0,168751968;0,169818527;0,011673541;-0,061503161
0,4588;0,018965845;0,168757296;0,169819693;0,011667319;-0,062223027
0,4589;0,01892889;0,168762619;0,169820859;0,011661025;-0,062933442
0,459;0,018891905;0,168767935;0,169822025;0,011654662;-0,063634328
0,4591;0,018854891;0,168773247;0,16982319;0,011648229;-0,06432555
0,4592;0,018817848;0,168778552;0,169824354;0,011641729;-0,065007044
0,4593;0,018780776;0,168783852;0,169825517;0,011635161;-0,065678657
0,4594;0,018743674;0,168789147;0,16982668;0,011628527;-0,066340328
0,4595;0,018706544;0,168794435;0,169827842;0,011621827;-0,066991901
0,4596;0,018669386;0,168799717;0,169829004;0,011615064;-0,067633293
0,4597;0,018632199;0,168804994;0,169830165;0,011608238;-0,068264389
0,4598;0,018594984;0,168810265;0,169831325;0,011601349;-0,068885073
0,4599;0,018557741;0,168815529;0,169832484;0,0115944;-0,069495223
0,46;0,018520471;0,168820788;0,169833643;0,01158739;-0,070094749
0,4601;0,018483172;0,168826041;0,169834801;0,011580322;-0,070683506
0,4602;0,018445846;0,168831287;0,169835958;0,011573196;-0,071261386
0,4603;0,018408493;0,168836528;0,169837115;0,011566013;-0,071828266
0,4604;0,018371112;0,168841762;0,169838271;0,011558774;-0,072384057
0,4605;0,018333705;0,16884699;0,169839426;0,011551482;-0,072928591
0,4606;0,018296271;0,168852211;0,16984058;0,011544135;-0,073461781
0,4607;0,01825881;0,168857427;0,169841734;0,011536737;-0,073983478
0,4608;0,018221322;0,168862636;0,169842887;0,011529288;-0,074493592
0,4609;0,018183808;0,168867838;0,169844039;0,011521788;-0,074991957
0,461;0,018146268;0,168873034;0,169845191;0,011514241;-0,075478476
0,4611;0,018108702;0,168878224;0,169846341;0,011506645;-0,075953011
0,4612;0,01807111;0,168883407;0,169847491;0,011499004;-0,076415435
0,4613;0,018033493;0,168888584;0,16984864;0,011491317;-0,076865619
0,4614;0,01799585;0,168893754;0,169849789;0,011483587;-0,07730343
0,4615;0,017958182;0,168898917;0,169850936;0,011475814;-0,077728735
0,4616;0,017920488;0,168904074;0,169852083;0,011468;-0,078141407
0,4617;0,01788277;0,168909224;0,169853229;0,011460146;-0,078541301
0,4618;0,017845027;0,168914367;0,169854374;0,011452253;-0,078928292
0,4619;0,017807259;0,168919504;0,169855519;0,011444323;-0,079302243
0,462;0,017769467;0,168924634;0,169856662;0,011436356;-0,079662998
0,4621;0,01773165;0,168929756;0,169857805;0,011428355;-0,080010448
0,4622;0,017693809;0,168934872;0,169858947;0,011420321;-0,080344428
0,4623;0,017655944;0,168939981;0,169860088;0,011412254;-0,080664805
0,4624;0,017618056;0,168945083;0,169861229;0,011404157;-0,080971452
0,4625;0,017580144;0,168950178;0,169862369;0,011396031;-0,081264184
0,4626;0,017542208;0,168955266;0,169863507;0,011387877;-0,081542889
0,4627;0,017504249;0,168960347;0,169864645;0,011379696;-0,081807427
0,4628;0,017466267;0,168965421;0,169865782;0,01137149;-0,082057622
0,4629;0,017428262;0,168970488;0,169866919;0,011363261;-0,08229335
0,463;0,017390234;0,168975547;0,169868054;0,011355009;-0,08251444
0,4631;0,017352183;0,1689806;0,169869189;0,011346737;-0,082720755
0,4632;0,01731411;0,168985645;0,169870323;0,011338446;-0,082912144
0,4633;0,017276015;0,168990683;0,169871456;0,011330137;-0,083088447
0,4634;0,017237897;0,168995713;0,169872588;0,011321812;-0,083249507
0,4635;0,017199758;0,169000736;0,169873719;0,011313473;-0,08339518
0,4636;0,017161597;0,169005752;0,16987485;0,01130512;-0,083525292
0,4637;0,017123414;0,16901076;0,169875979;0,011296756;-0,083639712
0,4638;0,017085209;0,169015761;0,169877108;0,011288382;-0,083738261
0,4639;0,017046984;0,169020755;0,169878236;0,01128;-0,083820773
0,464;0,017008737;0,169025741;0,169879363;0,011271612;-0,083887125
0,4641;0,016970469;0,169030719;0,16988049;0,011263218;-0,083937118
0,4642;0,01693218;0,16903569;0,169881615;0,011254821;-0,083970611
0,4643;0,016893871;0,169040653;0,16988274;0,011246422;-0,08398745
0,4644;0,016855541;0,169045609;0,169883864;0,011238023;-0,083987459
0,4645;0,016817191;0,169050557;0,169884987;0,011229626;-0,083970494
0,4646;0,016778821;0,169055497;0,169886109;0,011221233;-0,083936386
0,4647;0,016740431;0,16906043;0,16988723;0,011212844;-0,083884991
0,4648;0,016702021;0,169065355;0,169888351;0,011204463;-0,08381614
0,4649;0,016663591;0,169070272;0,16988947;0,01119609;-0,083729687
0,465;0,016625142;0,169075181;0,169890589;0,011187727;-0,083625482
0,4651;0,016586673;0,169080083;0,169891707;0,011179377;-0,083503379
0,4652;0,016548186;0,169084976;0,169892824;0,01117104;-0,08336323
0,4653;0,016509679;0,169089862;0,16989394;0,01116272;-0,08320489
0,4654;0,016471153;0,16909474;0,169895056;0,011154417;-0,083028237
0,4655;0,016432609;0,16909961;0,16989617;0,011146134;-0,082833143
0,4656;0,016394046;0,169104472;0,169897284;0,011137872;-0,08261947
0,4657;0,016355465;0,169109326;0,169898397;0,011129633;-0,082387119
0,4658;0,016316866;0,169114172;0,169899509;0,011121419;-0,082135987
0,4659;0,016278249;0,16911901;0,169900621;0,011113233;-0,08186597
0,466;0,016239614;0,16912384;0,169901731;0,011105075;-0,081576973
0,4661;0,016200961;0,169128662;0,169902841;0,011096948;-0,081268961
0,4662;0,01616229;0,169133475;0,16990395;0,011088854;-0,080941842
0,4663;0,016123603;0,169138281;0,169905058;0,011080795;-0,080595591
0,4664;0,016084898;0,169143078;0,169906165;0,011072771;-0,080230192
0,4665;0,016046176;0,169147868;0,169907271;0,011064787;-0,079845625
0,4666;0,016007437;0,169152649;0,169908377;0,011056843;-0,079441925
0,4667;0,015968681;0,169157422;0,169909482;0,011048941;-0,079019125
0,4668;0,015929909;0,169162186;0,169910586;0,011041083;-0,078577314
0,4669;0,01589112;0,169166943;0,169911689;0,011033271;-0,078116577
0,467;0,015852315;0,169171691;0,169912792;0,011025508;-0,077637052
0,4671;0,015813495;0,169176431;0,169913894;0,011017794;-0,077138948
0,4672;0,015774658;0,169181162;0,169914995;0,011010132;-0,076622433
0,4673;0,015735805;0,169185885;0,169916095;0,011002523;-0,076087814
0,4674;0,015696937;0,1691906;0,169917195;0,010994969;-0,075535389
0,4675;0,015658053;0,169195307;0,169918293;0,010987473;-0,074965548
0,4676;0,015619154;0,169200005;0,169919391;0,010980035;-0,074378706
0,4677;0,01558024;0,169204694;0,169920489;0,010972657;-0,073775427
0,4678;0,015541311;0,169209375;0,169921585;0,010965342;-0,073156264
0,4679;0,015502367;0,169214048;0,169922681;0,010958089;-0,072521927
0,468;0,015463408;0,169218713;0,169923776;0,010950902;-0,071873188
0,4681;0,015424435;0,169223368;0,16992487;0,010943781;-0,071210979
0,4682;0,015385447;0,169228016;0,169925964;0,010936727;-0,070536296
0,4683;0,015346445;0,169232654;0,169927057;0,010929742;-0,069850323
0,4684;0,01530743;0,169237285;0,169928149;0,010922827;-0,069154396
0,4685;0,0152684;0,169241906;0,169929241;0,010915982;-0,068450015
0,4686;0,015229356;0,16924652;0,169930332;0,010909208;-0,067738887
0,4687;0,015190299;0,169251124;0,169931422;0,010902506;-0,067022948
0,4688;0,015151229;0,16925572;0,169932512;0,010895875;-0,06630439
0,4689;0,015112145;0,169260307;0,169933601;0,010889317;-0,065585681
0,469;0,015073048;0,169264886;0,169934689;0,01088283;-0,064869621
0,4691;0,015033938;0,169269456;0,169935777;0,010876414;-0,064159381
0,4692;0,014994815;0,169274018;0,169936864;0,010870068;-0,063458538
0,4693;0,01495568;0,169278571;0,16993795;0,010863791;-0,062771144
0,4694;0,014916531;0,169283115;0,169939036;0,010857581;-0,062101785
0,4695;0,014877371;0,16928765;0,169940121;0,010851435;-0,061455682
0,4696;0,014838198;0,169292177;0,169941205;0,010845351;-0,060838701
0,4697;0,014799013;0,169296695;0,169942289;0,010839326;-0,060257585
0,4698;0,014759816;0,169301204;0,169943373;0,010833354;-0,05971991
0,4699;0,014720607;0,169305705;0,169944455;0,01082743;-0,059234387
0,47;0,014681387;0,169310196;0,169945538;0,010821549;-0,05881084
0,4701;0,014642155;0,169314679;0,169946619;0,010815703;-0,058460581
0,4702;0,014602911;0,169319153;0,1699477;0,010809768;-0,059347396
0,4703;0,014563656;0,169323619;0,16994878;0,010803776;-0,059923053
0,4704;0,01452439;0,169328075;0,16994986;0,010797753;-0,060232008
0,4705;0,014485113;0,169332523;0,169950939;0,010791692;-0,060604985
0,4706;0,014445824;0,169336962;0,169952018;0,010785534;-0,061583882
0,4707;0,014406525;0,169341391;0,169953096;0,01077905;-0,064835548
0,4708;0,014367215;0,169345812;0,169954173;0,01077215;-0,069000161
0,4709;0,014327893;0,169350224;0,169955249;0,0107642;-0,079506324
0,471;0,014288561;0,169354626;0,169956325;0,010754348;-0,098520253
0,4711;0,014249218;0,169359019;0,169957399;0,01074381;-0,105377831
0,4712;0,014209863;0,169363403;0,169958473;0,010732597;-0,112129658
0,4713;0,014170497;0,169367777;0,169959545;0,010720718;-0,118786508
0,4714;0,014131121;0,169372141;0,169960615;0,010708185;-0,125332747
0,4715;0,014091733;0,169376496;0,169961685;0,010695008;-0,131764635
0,4716;0,014052334;0,169380841;0,169962753;0,010681197;-0,138118753
0,4717;0,014012924;0,169385176;0,16996382;0,010666761;-0,144357973
0,4718;0,013973503;0,169389502;0,169964885;0,010651711;-0,150495763
0,4719;0,013934071;0,169393817;0,169965949;0,010636058;-0,156532762
0,472;0,013894628;0,169398123;0,16996701;0,010619811;-0,162469566
0,4721;0,013855173;0,169402418;0,169968071;0,01060298;-0,168306727
0,4722;0,013815708;0,169406703;0,169969129;0,010585576;-0,17404482
0,4723;0,013776232;0,169410978;0,169970186;0,010567607;-0,179684401
0,4724;0,013736745;0,169415243;0,169971241;0,010549085;-0,185226004
0,4725;0,013697246;0,169419498;0,169972294;0,010530018;-0,190670171
0,4726;0,013657737;0,169423742;0,169973345;0,010510416;-0,196017258
0,4727;0,013618217;0,169427975;0,169974394;0,010490289;-0,201267508
0,4728;0,013578686;0,169432198;0,169975441;0,010469647;-0,206420858
0,4729;0,013539144;0,169436411;0,169976486;0,0104485;-0,21147683
0,473;0,013499591;0,169440613;0,169977529;0,010426856;-0,216434581
0,4731;0,013460027;0,169444804;0,169978569;0,010404727;-0,221292884
0,4732;0,013420452;0,169448984;0,169979607;0,010382122;-0,226050384
0,4733;0,013380867;0,169453154;0,169980643;0,010359051;-0,23070594
0,4734;0,01334127;0,169457313;0,169981677;0,010335525;-0,235259082
0,4735;0,013301663;0,169461461;0,169982708;0,010311554;-0,239710565
0,4736;0,013262045;0,169465598;0,169983737;0,010287148;-0,244062767
0,4737;0,013222416;0,169469724;0,169984763;0,010262316;-0,248319915
0,4738;0,013182776;0,169473839;0,169985787;0,010237067;-0,252488103
0,4739;0,013143125;0,169477943;0,169986808;0,01021141;-0,256574983
0,474;0,013103464;0,169482035;0,169987826;0,010185351;-0,2605892
0,4741;0,013063792;0,169486117;0,169988842;0,010158897;-0,264539782
0,4742;0,013024109;0,169490187;0,169989855;0,010132053;-0,268435302
0,4743;0,012984416;0,169494246;0,169990866;0,010104825;-0,272283315
0,4744;0,012944712;0,169498293;0,169991874;0,010077216;-0,276089712
